sample_index,amplitude
6375,-0.15128126740455627
6376,-0.08804328739643097
6377,0.05608253553509712
6378,0.11868070811033249
6379,0.10837587714195251
6380,0.13970190286636353
6381,0.011966041289269924
6382,-0.059258539229631424
6383,-0.16892871260643005
6384,-0.10174047946929932
6385,-0.08439718931913376
6386,0.028861060738563538
6387,0.10166201740503311
6388,0.13277173042297363
6389,0.1275760680437088
6390,0.09716162830591202
6391,-0.03300778195261955
6392,-0.110947385430336
6393,-0.13664890825748444
6394,-0.0859079360961914
6395,-0.004478930030018091
6396,0.11886168271303177
6397,0.12704810500144958
6398,0.17956261336803436
6399,0.07214103639125824
6400,0.01905052550137043
6401,-0.08748272806406021
6402,-0.09198807924985886
6403,-0.11521992087364197
6404,-0.07676336169242859
6405,0.053747497498989105
6406,0.1324351280927658
6407,0.14608359336853027
6408,0.11263329535722733
6409,0.00547944288700819
6410,0.013269683346152306
6411,-0.13881921768188477
6412,-0.12437666952610016
6413,-0.1309807151556015
6414,-0.02712775394320488
6415,0.10197999328374863
6416,0.1582350879907608
6417,0.17247998714447021
6418,0.038922905921936035
6419,-0.02506348304450512
6420,-0.08873296529054642
6421,-0.19589290022850037
6422,-0.10086087137460709
6423,-0.05885523930191994
6424,0.0937303826212883
6425,0.173028364777565
6426,0.2231803983449936
6427,0.0845346599817276
6428,-0.002169373445212841
6429,-0.08601739257574081
6430,-0.2115805596113205
6431,-0.15800593793392181
6432,-0.09460197389125824
6433,0.03174925222992897
6434,0.1735123097896576
6435,0.2087220400571823
6436,0.21795018017292023
6437,0.07283851504325867
6438,-0.05353990197181702
6439,-0.18117277324199677
6440,-0.19179511070251465
6441,-0.10404146462678909
6442,-0.05245866999030113
6443,0.18467901647090912
6444,0.17654798924922943
6445,0.1411706656217575
6446,0.05949155613780022
6447,-0.03322738781571388
6448,-0.1297307312488556
6449,-0.212967187166214
6450,-0.13413865864276886
6451,-0.028378326445817947
6452,0.07770272344350815
6453,0.2015470266342163
6454,0.20096810162067413
6455,0.0698670968413353
6456,0.013085983693599701
6457,-0.19542855024337769
6458,-0.20534926652908325
6459,-0.21465331315994263
6460,-0.09686796367168427
6461,0.05078928917646408
6462,0.20763206481933594
6463,0.18287163972854614
6464,0.15223966538906097
6465,0.07188218832015991
6466,-0.14059694111347198
6467,-0.21428453922271729
6468,-0.19371449947357178
6469,-0.13695241510868073
6470,0.04298064857721329
6471,0.14633870124816895
6472,0.25310564041137695
6473,0.198533296585083
6474,0.04622533544898033
6475,-0.03967065364122391
6476,-0.20642560720443726
6477,-0.24496057629585266
6478,-0.19312477111816406
6479,-0.03437620773911476
6480,0.13267181813716888
6481,0.23868580162525177
6482,0.26273396611213684
6483,0.08534024655818939
6484,-0.046502143144607544
6485,-0.1466873437166214
6486,-0.24455395340919495
6487,-0.19549989700317383
6488,-0.02546730451285839
6489,0.10525668412446976
6490,0.23752380907535553
6491,0.25368764996528625
6492,0.22744524478912354
6493,0.047856420278549194
6494,-0.17203110456466675
6495,-0.23595450818538666
6496,-0.27849650382995605
6497,-0.09525790065526962
6498,0.06615100055932999
6499,0.19671739637851715
6500,0.25785496830940247
6501,0.16629765927791595
6502,0.09586140513420105
6503,-0.11129356920719147
6504,-0.2520825266838074
6505,-0.2502765357494354
6506,-0.20150834321975708
6507,-0.02778235264122486
6508,0.1466095894575119
6509,0.23245877027511597
6510,0.33168360590934753
6511,0.12546975910663605
6512,-0.0664033517241478
6513,-0.19327200949192047
6514,-0.38369303941726685
6515,-0.2323034107685089
6516,-0.07068321853876114
6517,0.09290469437837601
6518,0.27694761753082275
6519,0.22875894606113434
6520,0.18854711949825287
6521,0.029498761519789696
6522,-0.2524925172328949
6523,-0.33843401074409485
6524,-0.2805255651473999
6525,-0.13623136281967163
6526,0.0451945960521698
6527,0.24810221791267395
6528,0.31306177377700806
6529,0.19839157164096832
6530,0.061578139662742615
6531,-0.17963403463363647
6532,-0.35093578696250916
6533,-0.384301096200943
6534,-0.16911834478378296
6535,-0.004735853523015976
6536,0.2570091485977173
6537,0.2658553123474121
6538,0.2729251980781555
6539,0.14018698036670685
6540,-0.08870664238929749
6541,-0.2507741153240204
6542,-0.3295947313308716
6543,-0.27631840109825134
6544,-0.1396670937538147
6545,0.12004638463258743
6546,0.35279929637908936
6547,0.34332746267318726
6548,0.2378282994031906
6549,-0.034573446959257126
6550,-0.2325735241174698
6551,-0.36680760979652405
6552,-0.29532358050346375
6553,-0.13809628784656525
6554,0.10199283063411713
6555,0.3308736979961395
6556,0.31994137167930603
6557,0.28110966086387634
6558,0.014374653808772564
6559,-0.14114271104335785
6560,-0.34507158398628235
6561,-0.34835612773895264
6562,-0.20576131343841553
6563,0.06779927760362625
6564,0.23786762356758118
6565,0.3393304944038391
6566,0.27752184867858887
6567,0.14033755660057068
6568,-0.13582123816013336
6569,-0.3225572407245636
6570,-0.3733256161212921
6571,-0.2555982768535614
6572,-0.07982245087623596
6573,0.20497137308120728
6574,0.4001416563987732
6575,0.3113672733306885
6576,0.24770301580429077
6577,0.028359228745102882
6578,-0.2846297025680542
6579,-0.36499711871147156
6580,-0.37487703561782837
6581,-0.1279846876859665
6582,0.1082693338394165
6583,0.33185169100761414
6584,0.35772430896759033
6585,0.2524217367172241
6586,0.03105020895600319
6587,-0.23251090943813324
6588,-0.3960299491882324
6589,-0.38665199279785156
6590,-0.25125670433044434
6591,0.03571756184101105
6592,0.2950666546821594
6593,0.3281533122062683
6594,0.3444517254829407
6595,0.10573095828294754
6596,-0.1758023500442505
6597,-0.39425498247146606
6598,-0.43893080949783325
6599,-0.31581249833106995
6600,-0.035162702202796936
6601,0.1842527538537979
6602,0.4231362044811249
6603,0.3636248707771301
6604,0.23202243447303772
6605,-0.029022764414548874
6606,-0.34845250844955444
6607,-0.39631861448287964
6608,-0.29370149970054626
6609,-0.1465625762939453
6610,0.16875386238098145
6611,0.3658002018928528
6612,0.42796412110328674
6613,0.28752601146698
6614,0.014672106131911278
6615,-0.2279193103313446
6616,-0.3956218361854553
6617,-0.41083282232284546
6618,-0.17400486767292023
6619,0.10185173153877258
6620,0.3498382568359375
6621,0.42333564162254333
6622,0.422660768032074
6623,0.16411401331424713
6624,-0.23795056343078613
6625,-0.43068766593933105
6626,-0.46266499161720276
6627,-0.2744067907333374
6628,0.01440751925110817
6629,0.2597878575325012
6630,0.45085614919662476
6631,0.4452819526195526
6632,0.18002204596996307
6633,-0.06761351227760315
6634,-0.36271241307258606
6635,-0.4624488055706024
6636,-0.3788306415081024
6637,-0.15561452507972717
6638,0.16166973114013672
6639,0.42222005128860474
6640,0.4705544710159302
6641,0.29942193627357483
6642,0.0436251275241375
6643,-0.30167362093925476
6644,-0.5040518641471863
6645,-0.44995778799057007
6646,-0.22333920001983643
6647,0.0968405157327652
6648,0.41221773624420166
6649,0.5049285292625427
6650,0.4188600778579712
6651,0.13257798552513123
6652,-0.21623368561267853
6653,-0.41437414288520813
6654,-0.49299120903015137
6655,-0.3041834831237793
6656,-0.02995501272380352
6657,0.3167704939842224
6658,0.481605589389801
6659,0.4651188850402832
6660,0.2712244391441345
6661,-0.04606727138161659
6662,-0.37096497416496277
6663,-0.5117474794387817
6664,-0.37129294872283936
6665,-0.09936809539794922
6666,0.2138952910900116
6667,0.468645840883255
6668,0.49600422382354736
6669,0.2972014844417572
6670,0.02887929603457451
6671,-0.3529170751571655
6672,-0.5294790267944336
6673,-0.4459228217601776
6674,-0.23451659083366394
6675,0.1007482260465622
6676,0.401305615901947
6677,0.5469877123832703
6678,0.41604065895080566
6679,0.10733353346586227
6680,-0.2668323516845703
6681,-0.5222036242485046
6682,-0.49311867356300354
6683,-0.3603941798210144
6684,0.02065478079020977
6685,0.3215201795101166
6686,0.5265266299247742
6687,0.4758163392543793
6688,0.24751663208007812
6689,-0.239035502076149
6690,-0.41022464632987976
6691,-0.5789942145347595
6692,-0.4022288918495178
6693,-0.06375924497842789
6694,0.25296756625175476
6695,0.5180279612541199
6696,0.5528668761253357
6697,0.31554192304611206
6698,-0.06293822079896927
6699,-0.3789609372615814
6700,-0.5575163960456848
6701,-0.5359804034233093
6702,-0.1638331413269043
6703,0.1804506480693817
6704,0.4052872955799103
6705,0.5491629838943481
6706,0.47028517723083496
6707,0.12642279267311096
6708,-0.2890078127384186
6709,-0.5944791436195374
6710,-0.5595680475234985
6711,-0.28585731983184814
6712,0.07030538469552994
6713,0.4013269245624542
6714,0.5635042786598206
6715,0.5285625457763672
6716,0.19419778883457184
6717,-0.18217654526233673
6718,-0.4866980016231537
6719,-0.5424233078956604
6720,-0.41609838604927063
6721,-0.057073116302490234
6722,0.26912572979927063
6723,0.6043195128440857
6724,0.5965935587882996
6725,0.31844964623451233
6726,-0.14123915135860443
6727,-0.45117536187171936
6728,-0.6035284996032715
6729,-0.4483540952205658
6730,-0.17331691086292267
6731,0.23914776742458344
6732,0.5541768074035645
6733,0.6531381607055664
6734,0.39391523599624634
6735,0.028848668560385704
6736,-0.37982380390167236
6737,-0.6017138361930847
6738,-0.5925498604774475
6739,-0.31124815344810486
6740,0.062389615923166275
6741,0.4649139642715454
6742,0.604489803314209
6743,0.5859233140945435
6744,0.1690645068883896
6745,-0.15833793580532074
6746,-0.5039625763893127
6747,-0.6651350855827332
6748,-0.39988192915916443
6749,-0.020133057609200478
6750,0.3248485326766968
6751,0.6378223299980164
6752,0.5946235060691833
6753,0.32336360216140747
6754,-0.13560719788074493
6755,-0.48789483308792114
6756,-0.637380838394165
6757,-0.5337414145469666
6758,-0.19193752110004425
6759,0.25448349118232727
6760,0.5510668158531189
6761,0.6587191224098206
6762,0.35512736439704895
6763,0.07045633345842361
6764,-0.3922829031944275
6765,-0.6275518536567688
6766,-0.5823804140090942
6767,-0.3439134657382965
6768,0.1997212916612625
6769,0.4800563156604767
6770,0.686391294002533
6771,0.5463221073150635
6772,0.2041521668434143
6773,-0.2810724675655365
6774,-0.6468300819396973
6775,-0.6537705659866333
6776,-0.5050626397132874
6777,-0.013736916705965996
6778,0.40717190504074097
6779,0.713657796382904
6780,0.6124025583267212
6781,0.288592129945755
6782,-0.17316316068172455
6783,-0.5641996264457703
6784,-0.707933247089386
6785,-0.5227439403533936
6786,-0.191388338804245
6787,0.299405962228775
6788,0.5868675708770752
6789,0.6752670407295227
6790,0.43604379892349243
6791,-0.04540639743208885
6792,-0.46298807859420776
6793,-0.6858409643173218
6794,-0.6071497201919556
6795,-0.26578202843666077
6796,0.16894298791885376
6797,0.535111665725708
6798,0.662418782711029
6799,0.5689082145690918
6800,0.18130657076835632
6801,-0.31855618953704834
6802,-0.6084102988243103
6803,-0.7083041667938232
6804,-0.44055989384651184
6805,0.07375424355268478
6806,0.4415373206138611
6807,0.7298179268836975
6808,0.6512035131454468
6809,0.2908692955970764
6810,-0.14207133650779724
6811,-0.6175963282585144
6812,-0.7427575588226318
6813,-0.6113905310630798
6814,-0.15698565542697906
6815,0.3388097286224365
6816,0.6683873534202576
6817,0.7021517157554626
6818,0.4344030022621155
6819,-0.06554313004016876
6820,-0.5576770305633545
6821,-0.7288900017738342
6822,-0.6348780989646912
6823,-0.3118742108345032
6824,0.19305741786956787
6825,0.6700190305709839
6826,0.7784489393234253
6827,0.5829163789749146
6828,0.1305290013551712
6829,-0.37504974007606506
6830,-0.7196961641311646
6831,-0.7036498785018921
6832,-0.4268627166748047
6833,0.05178654566407204
6834,0.5237576961517334
6835,0.7520355582237244
6836,0.6810025572776794
6837,0.23722703754901886
6838,-0.16492986679077148
6839,-0.6730548143386841
6840,-0.7771672010421753
6841,-0.5221370458602905
6842,-0.11960942298173904
6843,0.3903120756149292
6844,0.7287210822105408
6845,0.6427043676376343
6846,0.3996395170688629
6847,-0.11478595435619354
6848,-0.5577686429023743
6849,-0.7597053050994873
6850,-0.6403430104255676
6851,-0.2090596854686737
6852,0.30744993686676025
6853,0.6991659998893738
6854,0.7787465453147888
6855,0.5812168717384338
6856,0.04724558815360069
6857,-0.4334571361541748
6858,-0.7073906064033508
6859,-0.7184991836547852
6860,-0.4500170350074768
6861,0.08911508321762085
6862,0.6038179397583008
6863,0.8128662109375
6864,0.6964705586433411
6865,0.18819402158260345
6866,-0.3262843191623688
6867,-0.7002323269844055
6868,-0.823727011680603
6869,-0.5481373071670532
6870,-0.0585637092590332
6871,0.46729350090026855
6872,0.7697018980979919
6873,0.7688320875167847
6874,0.42350924015045166
6875,-0.12378377467393875
6876,-0.638692319393158
6877,-0.772939920425415
6878,-0.6593835949897766
6879,-0.2139960676431656
6880,0.3186815083026886
6881,0.669258177280426
6882,0.8260143399238586
6883,0.5247452855110168
6884,0.004076635465025902
6885,-0.44296807050704956
6886,-0.8034539818763733
6887,-0.7497435808181763
6888,-0.362333744764328
6889,0.20105934143066406
6890,0.5737667679786682
6891,0.808008074760437
6892,0.6889466643333435
6893,0.19259300827980042
6894,-0.4359476864337921
6895,-0.7363533973693848
6896,-0.8127986788749695
6897,-0.5145841836929321
6898,-0.013109248131513596
6899,0.49558326601982117
6900,0.8225100040435791
6901,0.7648506164550781
6902,0.36426374316215515
6903,-0.16654828190803528
6904,-0.642060399055481
6905,-0.8763163089752197
6906,-0.6364955306053162
6907,-0.17050324380397797
6908,0.38755688071250916
6909,0.6820710897445679
6910,0.8351560235023499
6911,0.5296966433525085
6912,-0.029739441350102425
6913,-0.5162402391433716
6914,-0.8802756071090698
6915,-0.7326663732528687
6916,-0.35482653975486755
6917,0.18374964594841003
6918,0.7217658758163452
6919,0.8757864832878113
6920,0.677280604839325
6921,0.13994941115379333
6922,-0.3724193274974823
6923,-0.7441005706787109
6924,-0.8070616722106934
6925,-0.5640543699264526
6926,0.06365901231765747
6927,0.6087754368782043
6928,0.8799782991409302
6929,0.7625554203987122
6930,0.3085385262966156
6931,-0.25008609890937805
6932,-0.7202106714248657
6933,-0.8671243190765381
6934,-0.6474476456642151
6935,-0.18326589465141296
6936,0.36468175053596497
6937,0.7960414290428162
6938,0.8085453510284424
6939,0.5564643144607544
6940,-0.08108866959810257
6941,-0.5716944336891174
6942,-0.8477023243904114
6943,-0.8065952062606812
6944,-0.30995598435401917
6945,0.24199840426445007
6946,0.701644778251648
6947,0.85833740234375
6948,0.6620879769325256
6949,0.1728338748216629
6950,-0.49874943494796753
6951,-0.8125326037406921
6952,-0.8620204925537109
6953,-0.5309365391731262
6954,0.061294395476579666
6955,0.608941376209259
6956,0.8853152990341187
6957,0.7999662160873413
6958,0.2952108681201935
6959,-0.21386034786701202
6960,-0.7242887616157532
6961,-0.9189214706420898
6962,-0.7141847610473633
6963,-0.12365065515041351
6964,0.4520190954208374
6965,0.8710298538208008
6966,0.882389485836029
6967,0.5522236824035645
6968,-0.09394580870866776
6969,-0.6124399304389954
6970,-0.9176455736160278
